,0
2505,5.4797158e-05
2506,0.00021072823
2507,7.300891e-05
2508,5.866755e-05
2509,9.370677e-05
2510,0.0001022691
2511,0.00011129639
2512,3.2405547e-05
2513,9.8970864e-05
2514,9.919361e-05
2515,4.3207816e-05
2516,0.00014827642
2517,7.5974414e-05
2518,0.000102461505
2519,0.00010652368
2520,9.9917044e-05
2521,0.00011184803
2522,9.076865e-05
2523,0.000119235105
2524,0.00010250877
2525,9.25563e-05
2526,0.00010156948
2527,4.8230188e-05
2528,2.94622e-05
2529,9.350346e-05
2530,0.000112595415
2531,9.1256836e-05
2532,8.9595305e-05
2533,8.5048974e-05
2534,7.365267e-05
2535,3.8266673e-05
2536,9.037055e-05
2537,0.00011033733
2538,0.00012631585
2539,8.053466e-05
2540,4.9129398e-05
2541,0.00010825011
2542,6.445839e-05
2543,9.698519e-05
2544,0.00010881094
2545,9.8696524e-05
2546,9.601968e-05
2547,5.82511e-05
2548,8.163115e-05
2549,9.498037e-05
2550,0.000100622
2551,9.3509436e-05
2552,3.28295e-05
2553,0.00010853599
2554,8.887797e-05
2555,9.177089e-05
2556,-0.00022726113
2557,6.69554e-05
2558,3.9181636e-05
2559,9.480915e-05
2560,5.508914e-05
2561,9.0211135e-05
2562,4.0887484e-05
2563,0.0001319206
2564,0.00011936212
2565,8.383873e-05
2566,0.00010174889
2567,0.00010002806
2568,0.00010560376
2569,0.00012008191
2570,6.715685e-05
2571,0.000120106735
2572,0.0001116368
2573,0.000105705294
2574,0.00010747315
2575,9.836116e-05
2576,0.00010454015
2577,3.0102181e-05
2578,7.8075245e-05
2579,0.00010008419
2580,9.230867e-05
2581,0.000105308696
2582,7.785508e-05
2583,9.059383e-05
2584,9.446175e-05
2585,8.11252e-05
2586,0.000105429455
2587,9.733312e-05
2588,9.430584e-05
2589,8.723682e-05
2590,8.6782726e-05
2591,0.00010265931
2592,9.3154435e-05
2593,9.60165e-05
2594,9.231515e-05
2595,9.7006036e-05
2596,5.7644727e-05
2597,-0.00012550822
2598,9.970781e-05
2599,9.68754e-05
2600,9.190804e-05
2601,0.00011988166
2602,0.00010730722
2603,0.00010360581
2604,4.1981915e-05
2605,9.183876e-05
2606,8.466959e-05
2607,7.979043e-05
2608,0.00012346775
2609,1.604123e-06
2610,6.727937e-05
2611,-0.0003832158
2612,8.687221e-05
2613,8.7181135e-05
2614,6.0916507e-05
2615,7.415684e-05
2616,3.0801206e-05
2617,7.58636e-05
2618,-2.4918962e-05
2619,0.000108287124
2620,0.00011229901
2621,7.91091e-05
2622,7.913847e-05
2623,0.000108888205
2624,0.00010544424
2625,8.4254214e-05
2626,2.0258503e-05
2627,0.000107537904
2628,0.00010602628
2629,-1.7833701e-06
2630,9.759612e-05
2631,6.0218976e-05
2632,8.598739e-05
2633,0.00010383794
2634,9.5389114e-05
2635,3.0914325e-05
2636,-6.9316907e-06
2637,9.560229e-05
2638,0.00011062792
2639,2.5955833e-05
2640,0.00011144809
2641,0.00011747685
2642,9.6525466e-05
2643,9.6881624e-05
2644,0.000101957485
2645,6.187433e-05
2646,2.5244846e-05
2647,0.00010309559
2648,2.640962e-05
2649,8.140003e-05
2650,0.00010347112
2651,6.460148e-05
2652,9.771338e-05
2653,6.996214e-05
2654,2.4836534e-05
2655,8.593689e-05
2656,9.2200265e-05
2657,0.000100570665
2658,8.851322e-05
2659,3.1200758e-05
2660,2.824965e-05
2661,8.717131e-05
2662,0.00010331745
2663,0.00011156461
2664,9.178756e-05
2665,7.158651e-05
2666,9.346684e-05
2667,9.995144e-05
2668,2.695642e-05
2669,8.803594e-05
2670,8.2818035e-05
2671,8.664435e-05
2672,8.8392364e-05
2673,9.341892e-05
2674,7.630338e-05
2675,7.625396e-05
2676,0.000119242715
2677,0.000114352304
2678,5.8760565e-05
2679,-3.2185276e-06
2680,4.639913e-05
2681,0.00010661611
2682,0.00010485377
2683,0.000104120096
2684,0.00010954906
2685,0.000115731906
2686,8.4143154e-05
2687,0.00010221521
2688,8.3110244e-05
2689,5.306876e-05
2690,0.0001076629
2691,7.615483e-05
2692,0.00010785243
2693,8.367127e-05
2694,0.0001036927
2695,2.1157424e-05
2696,0.00011679224
2697,3.477674e-05
2698,7.412615e-05
2699,9.737774e-05
2700,7.3051306e-05
2701,9.1402406e-05
2702,8.833973e-05
2703,6.435145e-05
2704,9.9235105e-05
2705,1.1050944e-06
2706,0.00011326443
2707,0.00010362579
2708,7.274787e-05
2709,9.721165e-05
2710,0.000103018196
2711,8.473894e-05
2712,0.0001098609
2713,0.000110103116
2714,0.000116431394
2715,7.6490505e-05
2716,2.2614313e-05
2717,7.2376984e-05
2718,7.7845514e-05
2719,1.9988114e-05
2720,8.940235e-05
2721,0.00010263251
2722,7.344882e-05
2723,9.99287e-05
2724,9.628179e-05
2725,8.887907e-05
2726,0.00010197732
2727,-4.6704943e-07
2728,0.00010916177
2729,9.860151e-05
2730,-1.18512535e-05
2731,8.642931e-05
2732,0.00010675769
2733,9.176731e-05
2734,0.00010818805
2735,7.185525e-05
2736,0.0001089354
2737,9.600401e-05
2738,5.6811914e-05
2739,5.5879915e-05
2740,0.00013410857
2741,9.904272e-05
2742,0.000112729016
2743,0.000113037735
2744,-8.7190725e-05
2745,8.673629e-05
2746,9.888598e-05
2747,6.427252e-05
2748,0.00010666755
2749,0.00010761638
2750,2.9403793e-05
2751,9.7371616e-05
2752,6.3294e-05
2753,0.0001019176
2754,8.274575e-05
2755,8.6066924e-05
2756,8.4103485e-05
2757,0.00011841723
2758,0.00010880518
2759,0.00011020785
2760,7.927786e-05
2761,0.00010088242
2762,0.00010904852
2763,4.791303e-05
2764,0.000101437836
2765,0.000112560396
2766,-6.106622e-05
2767,2.9781435e-05
2768,6.53891e-05
2769,2.5899117e-05
2770,8.621788e-05
2771,9.5857766e-05
2772,0.000100621146
2773,0.00010159036
2774,8.818411e-05
2775,7.13723e-05
2776,9.7158016e-05
2777,6.4329404e-05
2778,0.00010576488
2779,4.4713008e-05
2780,0.000113360016
2781,2.6629463e-05
2782,0.000101277205
2783,0.00010999757
2784,0.00010064863
2785,0.00010417636
2786,3.2698597e-05
2787,0.000107055144
2788,0.00011630334
2789,0.00010678357
2790,0.00010230759
2791,0.00010703266
2792,3.6828576e-05
2793,0.00010507749
2794,0.00010064244
2795,8.0934034e-05
2796,7.581189e-05
2797,0.00011568391
2798,0.00010537338
2799,2.69561e-05
2800,9.647859e-05
2801,4.0739757e-05
2802,7.6310986e-05
2803,3.9984196e-05
2804,6.785156e-05
2805,0.00010031079
2806,0.00010175182
2807,2.761535e-05
2808,-0.00012986845
2809,7.438746e-05
2810,0.00011184349
2811,9.4510855e-05
2812,9.1881855e-05
2813,-9.1439055e-05
2814,9.57835e-05
2815,8.916822e-05
2816,6.663887e-05
2817,5.522186e-05
2818,-7.0106316e-06
2819,9.230745e-05
2820,0.000121588644
2821,8.19539e-05
2822,6.528354e-05
2823,8.9201305e-05
2824,0.00010422503
2825,9.590047e-05
2826,7.2696595e-05
2827,0.00010843646
2828,1.309562e-05
2829,0.00024428265
2830,4.485885e-05
2831,4.3145777e-05
2832,3.1657208e-05
2833,-2.4153798e-05
2834,0.00010010754
2835,1.5799587e-05
2836,4.6507303e-05
2837,7.641055e-05
2838,7.148114e-05
2839,1.4544455e-05
2840,0.00013286756
2841,9.6410346e-05
2842,-8.526155e-06
2843,9.075005e-05
2844,6.6714885e-05
2845,8.337049e-05
2846,2.969321e-05
2847,0.00010436908
2848,9.793858e-05
2849,8.340416e-05
2850,9.268086e-05
2851,0.000107946755
2852,0.000103688224
2853,9.0754314e-05
2854,0.00010362752
2855,0.00010504943
2856,9.862096e-05
2857,0.00011165206
2858,2.8372226e-05
2859,0.00010792003
2860,5.466657e-05
2861,0.00013522085
2862,8.233176e-05
2863,9.004867e-05
2864,0.00010456805
2865,7.972408e-05
2866,0.00010366747
2867,8.4325475e-05
2868,0.000110060675
2869,0.00013683825
2870,6.846653e-05
2871,3.2409487e-05
2872,3.060172e-05
2873,7.591336e-05
2874,-0.000105219515
2875,0.000102494145
2876,0.00011158224
2877,0.00010464254
2878,3.0766027e-05
2879,3.899552e-05
2880,4.2606127e-05
2881,3.700123e-05
2882,8.448731e-05
2883,3.551272e-05
2884,5.942627e-05
2885,0.000112060705
2886,1.3054002e-05
2887,0.00010198245
2888,0.00011309633
2889,5.8341964e-05
2890,7.2995324e-05
2891,3.6486716e-05
2892,9.522126e-05
2893,2.488161e-05
2894,-2.0204208e-05
2895,4.5162247e-05
2896,1.8254868e-05
2897,0.00010911497
2898,9.847051e-05
2899,0.00012136926
2900,0.000107450775
2901,0.00018492382
2902,3.9276045e-05
2903,0.00011278702
2904,9.345011e-05
2905,-7.424709e-05
2906,0.00011454104
2907,0.00010616655
2908,0.000102811515
2909,6.8754984e-05
2910,7.4492695e-05
2911,3.5147867e-05
2912,9.7442244e-05
2913,0.00010550491
2914,7.3943855e-05
2915,9.3620474e-05
2916,8.984918e-05
2917,0.00010467632
2918,0.00011287993
2919,8.368971e-05
2920,0.00010725547
2921,9.847244e-05
2922,7.562166e-05
2923,7.749688e-05
2924,0.00012489034
2925,0.00012212305
2926,9.7116805e-05
2927,8.7086766e-05
2928,8.371409e-05
2929,9.9638135e-05
2930,2.2706394e-05
2931,9.68979e-05
2932,7.74723e-05
2933,0.00010210402
2934,1.488784e-05
2935,8.773793e-05
2936,8.881064e-05
2937,0.00010658799
2938,0.00011016573
2939,7.465957e-05
2940,9.3734074e-05
2941,8.580524e-05
2942,0.00011230056
2943,0.000114977505
2944,9.618369e-05
2945,9.39385e-05
2946,9.5746e-05
2947,0.00010299906
2948,6.6105364e-05
2949,7.556292e-05
2950,8.855975e-05
2951,5.0655737e-05
2952,0.00011015691
2953,0.0001006791
2954,2.6957598e-05
2955,5.7497502e-05
2956,5.556932e-05
2957,0.00011203458
2958,0.0001117381
2959,3.329945e-05
2960,5.5380166e-05
2961,7.187195e-05
2962,9.566175e-05
2963,6.55833e-05
2964,8.899399e-05
2965,0.0001113434
2966,6.676492e-05
2967,0.00011616836
2968,0.00011308905
2969,9.4013994e-05
2970,0.0001026114
2971,8.9564426e-05
2972,8.867628e-05
2973,0.00011094526
2974,4.7519963e-05
2975,9.3552706e-05
2976,9.818317e-05
2977,4.90398e-05
2978,2.6574366e-05
2979,7.6826946e-05
2980,0.00010944907
2981,7.3010844e-05
2982,0.00010070532
2983,9.427814e-05
2984,0.00011396528
2985,9.541367e-05
2986,-0.00030172546
2987,9.704946e-05
2988,7.542664e-05
2989,9.969421e-05
2990,9.1047914e-05
2991,9.272425e-05
2992,4.3073123e-05
2993,9.636846e-05
2994,7.8310266e-05
2995,0.00013249397
2996,0.000101889724
2997,0.00011125932
2998,0.00010105049
2999,9.318697e-05
3000,0.00010465075
3001,2.6368e-05
3002,0.000104328006
3003,1.2230642e-05
3004,0.00010858715
3005,9.256502e-05
3006,1.1920331e-05
3007,4.2107524e-05
3008,8.105127e-05
3009,0.00010009758
3010,7.1946033e-06
3011,2.8703258e-05
3012,0.00010585545
3013,3.9929502e-05
3014,8.2130835e-05
3015,8.334205e-05
3016,1.7292194e-05
3017,5.4781744e-05
3018,8.2629194e-05
3019,0.000106945874
3020,0.00014994478
3021,0.00010360315
3022,8.928752e-05
3023,9.310234e-05
3024,9.8474666e-05
3025,0.00015282139
3026,6.921818e-05
3027,0.00010369095
3028,9.97735e-05
3029,4.125116e-05
3030,7.054052e-05
3031,0.00010476271
3032,5.15181e-05
3033,0.0001094742
3034,2.7024025e-05
3035,9.0070746e-05
3036,9.6960124e-05
3037,5.4922133e-05
3038,0.000106313026
3039,0.000117545176
3040,-2.5763944e-05
3041,0.000110259505
3042,9.478323e-05
3043,0.0001056478
3044,9.9093755e-05
3045,7.300075e-05
3046,9.8496814e-05
3047,0.000101473095
3048,0.000107119246
3049,0.000102395774
3050,0.00011039586
3051,9.267121e-05
3052,9.5664866e-05
3053,9.197656e-05
3054,0.000107992826
3055,9.75045e-05
3056,6.0851096e-05
3057,0.00010518664
3058,0.00010421986
3059,0.0001151564
3060,8.964327e-05
3061,8.3378305e-05
3062,3.3497283e-05
3063,4.5658762e-05
3064,0.00010421699
3065,0.0001043004
3066,6.399621e-05
3067,2.697765e-05
3068,9.9276884e-05
3069,4.4620396e-05
3070,9.8846984e-05
3071,6.431506e-05
3072,0.000112928356
3073,0.00010608958
3074,8.753369e-05
3075,2.7274913e-05
3076,-3.5462952e-05
3077,9.102205e-05
3078,0.000101393205
3079,0.00011314449
3080,8.462851e-05
3081,0.00011191201
3082,3.116239e-05
3083,0.00011208261
3084,0.00011296831
3085,8.955514e-05
3086,8.424528e-05
3087,0.00010175963
3088,4.426818e-05
3089,2.6921087e-05
3090,7.4991105e-05
3091,0.0001011875
3092,0.00010575569
3093,9.998982e-05
3094,2.9714394e-05
3095,-2.2654045e-05
3096,9.546839e-05
3097,6.255742e-05
3098,9.992432e-05
3099,0.00010496321
3100,-5.1993622e-05
3101,0.0001097392
3102,0.00011077255
3103,0.00011356327
3104,0.000111743415
3105,5.0243503e-05
3106,6.377114e-05
3107,9.9975885e-05
3108,0.00010946363
3109,0.00010966454
3110,6.6418186e-05
3111,7.401168e-05
3112,9.6951335e-05
3113,9.948275e-05
3114,5.4597007e-05
3115,0.00012250112
3116,9.200205e-05
3117,9.529369e-05
3118,8.312624e-05
3119,-4.7028592e-05
3120,0.000121172234
3121,9.586433e-05
3122,-6.379043e-05
3123,5.2030686e-05
3124,6.346247e-05
3125,8.478089e-05
3126,0.00011222089
3127,0.00015108776
3128,9.3457566e-05
3129,8.086128e-05
3130,4.1346575e-05
3131,8.407541e-05
3132,8.636038e-05
3133,0.00010477262
3134,9.589406e-05
3135,0.00010620764
3136,0.00011275527
3137,0.00010504152
3138,2.7001153e-05
3139,0.000109609806
3140,6.0517246e-05
3141,0.00010236956
3142,1.5042662e-05
3143,9.513062e-05
3144,9.89375e-05
3145,7.95027e-05
3146,0.000108866356
3147,0.00011017247
3148,8.048219e-05
3149,0.00015910366
3150,2.2580292e-05
3151,0.00010364049
3152,-5.4693382e-06
3153,0.00010941283
3154,7.540671e-05
3155,0.00011615273
3156,0.00010379673
3157,0.0001075991
3158,9.979541e-05
3159,4.6242276e-05
3160,3.7344813e-05
3161,9.378488e-05
3162,9.2265946e-05
3163,0.000109617984
3164,5.1205214e-05
3165,7.465335e-05
3166,5.4690914e-05
3167,0.000103008075
3168,6.2023704e-05
3169,6.894139e-05
3170,0.00010897037
3171,0.0001155241
3172,9.627899e-05
3173,6.6138324e-05
3174,5.3676365e-05
3175,0.00012094809
3176,0.00010775094
3177,0.00011287175
3178,9.6483775e-05
3179,2.6943002e-05
3180,9.677628e-05
3181,0.00010655209
3182,0.00012722521
3183,3.1340867e-05
3184,9.707515e-05
3185,0.00011130698
3186,-3.097672e-06
3187,9.281441e-05
3188,-2.7619813e-05
3189,7.301127e-05
3190,9.907442e-05
3191,0.00010897787
3192,9.542825e-05
3193,9.8088996e-05
3194,9.2773575e-05
3195,8.811098e-05
3196,0.000112777525
3197,0.00010673484
3198,9.819188e-05
3199,-2.1801106e-05
3200,4.788986e-05
3201,6.0967563e-05
3202,3.5330922e-05
3203,0.00010429185
3204,2.5255853e-05
3205,0.0001110798
3206,0.00010608415
3207,6.39868e-05
3208,0.00011048977
3209,6.6005574e-05
3210,8.371915e-05
3211,9.8363744e-05
3212,6.206602e-05
3213,0.000118298114
3214,8.809128e-05
3215,4.5360457e-06
3216,7.158043e-05
3217,0.00010772231
3218,0.000104172184
3219,0.000102816106
3220,8.026593e-05
3221,3.1192452e-05
3222,7.858483e-05
3223,6.482068e-05
3224,8.12404e-05
3225,5.684617e-05
3226,0.00011041178
3227,8.524455e-05
3228,0.00011233161
3229,9.875025e-05
3230,0.000106917396
3231,0.000103885934
3232,0.0001046019
3233,0.00010433577
3234,0.00010765324
3235,7.544005e-05
3236,0.00010953454
3237,9.083185e-05
3238,6.244013e-05
3239,-2.9529054e-05
3240,0.00011459837
3241,0.00010202871
3242,0.00010776806
3243,5.719526e-05
3244,0.00010038002
3245,3.2139847e-05
3246,-6.247592e-05
3247,0.00011496668
3248,8.648723e-05
3249,9.876971e-05
3250,0.00010652202
3251,7.5700016e-05
3252,0.00012502274
3253,4.5950106e-05
3254,0.0001169866
3255,9.800892e-05
3256,9.988843e-05
3257,0.00010750565
3258,6.429406e-05
3259,0.00010313882
3260,9.3252886e-05
3261,0.00011142625
3262,9.5916366e-05
3263,7.181924e-05
3264,0.000114894545
3265,0.000110800785
3266,9.41267e-05
3267,9.55978e-05
3268,0.00011755294
3269,4.6607645e-05
3270,9.557109e-05
3271,9.707419e-05
3272,0.00010216529
3273,9.342158e-05
3274,-4.022978e-06
3275,7.300217e-05
3276,0.000112822985
3277,0.00010874088
3278,6.438768e-05
3279,7.606367e-05
3280,2.6803755e-05
3281,0.00011129797
3282,0.00010214942
3283,6.47409e-05
3284,0.000101424754
3285,0.000106975654
3286,6.44425e-05
3287,0.000102999526
3288,0.00010427022
3289,0.00010686153
3290,0.00010194584
3291,8.814347e-05
3292,0.00011492
3293,3.3127468e-05
3294,7.233803e-05
3295,3.377451e-05
3296,6.915088e-05
3297,9.917931e-05
3298,0.0001069982
3299,9.101425e-05
3300,8.904771e-05
3301,3.955642e-05
3302,0.000104812505
3303,0.00010780948
3304,0.000105148
3305,0.00010508122
3306,4.7009184e-05
3307,8.773687e-05
3308,5.7077614e-05
3309,4.8410446e-05
3310,7.745566e-05
3311,0.00010220404
3312,8.564498e-05
3313,-1.3978714e-05
3314,9.777622e-05
3315,9.217444e-05
3316,0.00010752295
3317,7.7379955e-05
3318,0.000109389664
3319,0.00010215357
3320,0.00010633231
3321,6.230248e-05
3322,3.6953636e-05
3323,0.0001052246
3324,0.00010745822
3325,8.360055e-05
3326,0.00013223439
3327,0.00010580085
3328,9.6908436e-05
3329,7.507343e-05
3330,8.7858054e-05
3331,0.000110088644
3332,8.3018494e-05
3333,8.939396e-05
3334,0.00010885804
3335,4.8816524e-05
3336,1.2544536e-05
3337,0.000111274865
3338,3.298098e-05
3339,2.6962793e-05
3340,0.00010437837
3341,0.00011523491
3342,5.7949937e-06
3343,3.8042614e-05
3344,8.182803e-05
3345,2.5406654e-05
3346,0.00010217607
3347,0.00010398565
3348,9.230044e-05
3349,0.00011376105
3350,8.6753214e-05
3351,7.486299e-05
3352,7.713388e-05
3353,5.761525e-05
3354,8.203112e-05
3355,8.7074506e-05
3356,9.5170406e-05
3357,9.438961e-05
3358,9.3385876e-05
3359,0.000102698476
3360,6.5137414e-05
3361,8.6388354e-05
3362,3.6071576e-06
3363,9.416516e-05
3364,0.00011948945
3365,8.006461e-05
3366,9.148409e-05
3367,4.440826e-05
3368,3.790864e-05
3369,9.793791e-05
3370,3.349449e-05
3371,8.5358944e-05
3372,0.00010754223
3373,6.257626e-05
3374,8.7496905e-05
3375,6.503705e-05
3376,9.906066e-05
3377,2.1820426e-05
3378,9.4015166e-05
3379,1.728789e-05
3380,7.191664e-05
3381,0.000119227414
3382,0.00011390722
3383,8.5379164e-05
3384,9.9720746e-05
3385,7.299817e-05
3386,0.00010961461
3387,8.776504e-05
3388,0.000100577134
3389,8.6880485e-05
3390,6.6641194e-05
3391,7.422164e-05
3392,0.00010894805
3393,0.0001147342
3394,6.987378e-05
3395,0.00010646449
3396,3.887966e-05
3397,7.91458e-05
3398,6.8164616e-07
3399,2.6033544e-05
3400,0.00010520109
3401,0.00010289775
3402,6.1478415e-05
3403,9.8317025e-05
3404,0.000114391194
3405,8.656154e-05
3406,9.690404e-05
3407,9.872652e-05
3408,-6.809916e-06
3409,7.842326e-05
3410,0.00010656603
3411,0.00010893893
3412,0.000112378446
3413,0.00010362117
3414,8.763082e-05
3415,7.0609334e-05
3416,0.0001007071
3417,4.893603e-05
3418,-6.481421e-06
3419,8.244564e-05
3420,6.617316e-05
3421,0.00010837042
3422,9.877516e-05
3423,0.0001047111
3424,-0.00015145859
3425,8.780207e-05
3426,9.413189e-05
3427,0.00010377578
3428,0.00012054605
3429,9.757072e-05
3430,0.00010853679
3431,0.000112049725
3432,0.00010963269
3433,6.297715e-05
3434,4.3719447e-05
3435,0.00011801974
3436,9.6049494e-05
3437,7.541139e-05
3438,8.83366e-05
3439,8.582955e-05
3440,0.00011156981
3441,7.862471e-05
3442,-3.3189538e-06
3443,8.924605e-05
3444,6.003668e-05
3445,7.539891e-05
3446,0.00010639867
3447,9.4057716e-05
3448,0.00010766679
3449,0.000100229416
3450,4.0824212e-05
3451,9.493726e-05
3452,0.00011720299
3453,9.572748e-05
3454,9.5461175e-05
3455,8.297801e-05
3456,0.00010323201
3457,6.7263674e-05
3458,8.655351e-05
3459,6.0286537e-05
3460,9.4152e-05
3461,0.000120659555
3462,9.533809e-05
3463,0.0001075014
3464,5.928003e-05
3465,8.275217e-05
3466,5.9300062e-05
3467,0.00011336808
3468,0.00011762042
3469,0.00010627508
3470,0.00010849978
3471,0.00010321362
3472,4.5949917e-05
3473,3.667962e-06
3474,-6.8013787e-06
3475,0.0001093269
3476,0.000101664664
3477,3.0634747e-05
3478,4.475482e-05
3479,0.00010872993
3480,2.69586e-05
3481,9.75902e-05
3482,8.53462e-05
3483,0.00010109228
3484,7.0131005e-05
3485,9.8804296e-05
3486,0.00010557476
3487,0.000106966814
3488,9.943408e-05
3489,5.4986074e-05
3490,0.00011001571
3491,6.140799e-05
3492,9.282768e-05
3493,3.389611e-05
3494,2.2498078e-05
3495,0.00011397329
3496,9.573089e-05
3497,2.4943552e-05
3498,9.7096716e-05
3499,6.948869e-05
3500,9.578663e-05
3501,0.00010236957
3502,0.0001140486
3503,0.000112166446
3504,0.00010023394
3505,9.708734e-05
3506,7.649346e-05
3507,4.510551e-05
3508,7.649153e-05
3509,0.00010111292
3510,0.00010477977
3511,9.618508e-05
3512,8.6134074e-05
3513,8.0484766e-05
3514,9.965256e-05
3515,9.668643e-05
3516,-0.00013669326
3517,8.3222374e-05
3518,1.9076806e-05
3519,7.906807e-05
3520,8.168278e-05
3521,-8.1749095e-05
3522,9.6373005e-05
3523,9.7476266e-05
3524,9.2579845e-05
3525,0.00010888049
3526,5.3906548e-05
3527,6.837345e-05
3528,6.455859e-05
3529,-6.216687e-05
3530,7.300829e-05
3531,2.6564427e-05
3532,2.6944814e-05
3533,9.327283e-05
3534,6.328392e-06
3535,7.300794e-05
3536,8.504923e-05
3537,0.00010467267
3538,9.145226e-05
3539,8.8523986e-05
3540,4.53685e-05
3541,3.82084e-05
3542,8.630325e-05
3543,9.0258465e-05
3544,0.0001038139
3545,0.00011039325
3546,3.932695e-05
3547,6.2161824e-05
3548,2.3590806e-05
3549,8.663898e-05
3550,0.00010856611
3551,0.00010038265
3552,3.722075e-05
3553,6.3823936e-05
3554,2.7057446e-05
3555,9.977104e-05
3556,0.00010045099
3557,9.3386414e-05
3558,9.472038e-05
3559,-0.000101517784
3560,0.00010595446
3561,4.447562e-05
3562,0.000101862446
3563,0.00010305965
3564,9.997732e-05
3565,8.80725e-05
3566,0.00011208406
3567,0.00010362168
3568,0.00011239931
3569,0.000115475894
3570,8.3617546e-05
3571,9.7946286e-05
3572,5.2748182e-05
3573,9.330535e-05
3574,3.9292485e-05
3575,7.895237e-05
3576,0.00010604002
3577,0.000100211015
3578,3.1530766e-05
3579,0.000112234804
3580,9.423872e-05
3581,8.9655994e-05
3582,0.00010268514
3583,0.00011032413
3584,9.858242e-05
3585,0.00010975796
3586,9.325788e-05
3587,0.00010856235
3588,9.837437e-05
3589,-1.2076537e-05
3590,2.600677e-05
3591,9.777187e-05
3592,4.317282e-05
3593,8.5094245e-05
3594,0.00011320755
3595,8.2809536e-05
3596,0.00014225263
3597,0.00010246515
3598,4.867564e-05
3599,3.8066835e-05
3600,0.000113272516
3601,0.00012213404
3602,2.8447866e-05
3603,9.646682e-05
3604,8.484575e-05
3605,0.0001046492
3606,0.00011401693
3607,5.463376e-05
3608,7.605677e-05
3609,6.970884e-05
3610,0.000100589794
3611,1.925724e-06
3612,9.6554206e-05
3613,3.875553e-05
3614,8.864732e-05
3615,9.5410265e-05
3616,9.562907e-05
3617,9.688484e-05
3618,0.00011330917
3619,7.249211e-05
3620,0.0001056162
3621,0.00010577775
3622,0.00011576492
3623,4.937575e-05
3624,3.064101e-05
3625,9.124958e-05
3626,0.00011065035
3627,0.000101755235
3628,0.00010809748
3629,9.280326e-05
3630,0.00010887651
3631,0.00010949089
3632,0.00010220413
3633,7.905278e-05
3634,6.4862696e-05
3635,0.000108466375
3636,7.2726696e-05
3637,9.273982e-05
3638,5.0396786e-05
3639,9.129457e-05
3640,9.9060715e-05
3641,8.159098e-05
3642,2.4875775e-05
3643,4.4161705e-05
3644,0.00010685341
3645,-3.798798e-05
3646,7.236987e-05
3647,1.1631471e-05
3648,4.6422436e-05
3649,0.00011208683
3650,0.00011180402
3651,0.00011032191
3652,8.775519e-05
3653,2.6169151e-05
3654,9.1233356e-05
3655,6.922632e-05
3656,0.00011126994
3657,9.926565e-05
3658,-5.081448e-06
3659,8.005579e-05
3660,7.784273e-05
3661,-3.4224274e-06
3662,9.2751725e-05
3663,9.7791875e-05
3664,0.0001229295
3665,6.122568e-05
3666,1.9520034e-05
3667,0.00010148388
3668,7.5861506e-05
3669,5.405647e-05
3670,0.00010197647
3671,0.00010846798
3672,8.7558554e-05
3673,2.948679e-07
3674,5.49398e-05
3675,8.93058e-05
3676,0.00010036175
3677,0.00010972782
3678,-4.4711778e-05
3679,4.9867453e-05
3680,3.4206092e-05
3681,0.00011419636
3682,3.4063367e-05
3683,9.478034e-05
3684,9.2364324e-05
3685,9.573495e-05
3686,-3.419865e-06
3687,8.751303e-05
3688,0.000113524824
3689,0.00011023686
3690,7.8359764e-05
3691,6.748976e-05
3692,0.00010655547
3693,9.139174e-05
3694,7.1924085e-05
3695,8.429215e-05
3696,0.00011225047
3697,8.4624466e-05
3698,8.105705e-05
3699,0.000112139314
3700,6.662445e-05
3701,3.3708682e-05
3702,8.934977e-05
3703,9.6156735e-05
3704,0.0001085465
3705,0.00010871942
3706,8.9258865e-05
3707,0.00010953449
3708,0.000105522064
3709,9.190938e-05
3710,0.00012818912
3711,7.301638e-05
3712,8.866481e-05
3713,9.794095e-05
3714,0.00010692047
3715,0.000101055295
3716,0.00010201534
3717,8.8441244e-05
3718,7.301389e-05
3719,9.1754264e-05
3720,0.00011068205
3721,0.000104733175
3722,8.6113774e-05
3723,2.3623865e-05
3724,9.828885e-05
3725,9.338188e-05
3726,0.00010325965
3727,0.0001005117
3728,0.000105531966
3729,0.0001129068
3730,7.394805e-05
3731,8.059529e-05
3732,7.419921e-05
3733,7.276238e-05
3734,0.00011257459
3735,0.00011033174
3736,7.292293e-05
3737,0.00010309687
3738,0.0001007694
3739,8.0470454e-05
3740,0.000106955296
3741,-2.9098594e-05
3742,0.00010887733
3743,8.7345805e-05
3744,9.699854e-05
3745,4.6667414e-05
3746,0.00011707032
3747,-5.085417e-06
3748,8.737801e-05
3749,5.177333e-05
3750,9.017633e-05
3751,1.31979905e-05
3752,9.782744e-05
3753,0.00010316269
3754,3.27598e-05
3755,7.740589e-05
3756,4.1025378e-05
3757,1.0764268e-05
3758,0.0001079451
3759,6.8049434e-05
3760,4.151974e-05
3761,4.1667485e-05
3762,9.617632e-05
3763,0.00011547001
3764,2.8390246e-05
3765,6.806894e-05
3766,0.000105576786
3767,3.3951674e-05
3768,-3.392118e-05
3769,7.9995305e-05
3770,9.334377e-05
3771,0.00010353173
3772,0.00010180351
3773,6.9968e-05
3774,0.000109984256
3775,4.857026e-06
3776,3.1570034e-05
3777,9.277962e-05
3778,8.532673e-05
3779,0.00011185467
3780,4.7796464e-05
3781,6.70051e-05
3782,8.0286576e-05
