,0
2560,0.000121958845
2561,9.175995e-05
2562,6.254971e-05
2563,0.00018896355
2564,0.00013287351
2565,8.383873e-05
2566,0.0001020983
2567,0.00010013113
2568,0.00010560376
2569,0.00012256198
2570,1.8084758e-06
2571,0.00015951545
2572,0.00011194466
2573,0.000106479856
2574,0.00010841961
2575,0.00022316602
2576,0.00011068175
2577,3.0102181e-05
2578,5.692789e-05
2579,0.00010488979
2580,9.847654e-05
2581,0.000106367705
2582,7.785508e-05
2583,9.2902694e-05
2584,9.446175e-05
2585,8.451496e-05
2586,0.00013251588
2587,9.7095304e-05
2588,0.00020339534
2589,0.00014529968
2590,8.6782726e-05
2591,0.000110938025
2592,0.0001324268
2593,0.00029769784
2594,7.343667e-05
2595,0.00010053407
2596,-0.00034862332
2597,0.00014448285
2598,0.0001004665
2599,9.722481e-05
2600,9.190804e-05
2601,0.00012299251
2602,0.00010730722
2603,0.00010360581
2604,4.4767305e-05
2605,0.00010523726
2606,8.466959e-05
2607,7.979043e-05
2608,0.00034572775
2609,-0.0012081923
2610,-7.157956e-05
2611,-0.00025578172
2612,0.0002167244
2613,8.8222805e-05
2614,3.360866e-05
2615,8.5594416e-05
2616,3.0801206e-05
2617,0.00017044094
2618,-1.6190086e-05
2619,0.00010972877
2620,0.00011229901
2621,7.91091e-05
2622,8.66891e-05
2623,0.000110761
2624,0.00010544424
2625,9.888719e-05
2626,-8.76365e-05
2627,0.000107226435
2628,0.00010602628
2629,-1.063998e-05
2630,9.797282e-05
2631,-5.1877273e-06
2632,8.676909e-05
2633,0.0001006729
2634,9.5389114e-05
2635,3.2061518e-05
2636,-3.3389868e-05
2637,9.560229e-05
2638,0.00011062792
2639,2.5955833e-05
2640,0.00011164372
2641,0.00011831949
2642,9.7600736e-05
2643,9.551545e-05
2644,0.00018822176
2645,5.812147e-05
2646,2.2752289e-05
2647,0.00010473445
2648,2.640962e-05
2649,-4.2450018e-05
2650,0.00010632959
2651,0.00011234338
2652,9.795564e-05
2653,5.1370276e-05
2654,-4.2827426e-07
2655,8.3559695e-05
2656,0.00015123074
2657,0.000100570665
2658,8.982357e-05
2659,3.4677418e-05
2660,2.824965e-05
2661,8.717131e-05
2662,0.0001034271
2663,-2.1661966e-05
2664,9.4992116e-05
2665,7.9952064e-05
2666,9.346684e-05
2667,0.000100506266
2668,2.695642e-05
2669,-0.0008505175
2670,8.2818035e-05
2671,5.6360223e-05
2672,0.0001246256
2673,9.449419e-05
2674,0.00032758096
2675,0.00012497632
2676,0.00013455923
2677,0.00011998285
2678,0.0001653812
2679,-1.3371637e-06
2680,4.1995845e-05
2681,0.00010791711
2682,0.000104958955
2683,0.00010426353
2684,0.00010843821
2685,0.000118045165
2686,0.00011135472
2687,0.00010221521
2688,6.355461e-05
2689,5.9245198e-05
2690,0.0001076629
2691,7.615483e-05
2692,0.000113690214
2693,8.398456e-05
2694,0.00010442135
2695,0.00015936332
2696,0.00011721631
2697,-4.4495944e-05
2698,7.412615e-05
2699,9.9227516e-05
2700,5.2983767e-05
2701,9.1402406e-05
2702,8.833973e-05
2703,8.112356e-05
2704,9.998561e-05
2705,6.06592e-06
2706,0.0001168106
2707,0.00010362579
2708,7.767806e-05
2709,9.721165e-05
2710,0.000113138274
2711,0.000111084635
2712,0.00026526913
2713,0.00011121648
2714,0.00011727532
2715,0.0001222889
2716,4.0257313e-05
2717,3.9747018e-05
2718,6.968531e-05
2719,-0.00017396492
2720,8.940235e-05
2721,0.00010345261
2722,0.00010693295
2723,9.654759e-05
2724,0.00013576534
2725,9.295107e-05
2726,0.000102906866
2727,-5.7297646e-05
2728,0.00011628307
2729,9.948595e-05
2730,-0.00020112464
2731,8.642931e-05
2732,0.00010942297
2733,7.265074e-05
2734,0.00010852474
2735,0.0002824608
2736,0.00010965876
2737,9.600401e-05
2738,7.106321e-05
2739,0.00011312089
2740,0.00013843316
2741,0.00010252901
2742,0.000116728734
2743,0.00032949445
2744,-8.7190725e-05
2745,9.407847e-05
2746,0.00010804922
2747,-1.9032143e-05
2748,-9.269625e-05
2749,0.000108324035
2750,-0.0007305002
2751,9.749646e-05
2752,5.712975e-05
2753,0.000103024235
2754,0.00010096521
2755,0.0003735978
2756,0.0003820756
2757,0.00012070542
2758,0.000109314125
2759,0.000112367925
2760,0.000105435516
2761,0.0001190787
2762,0.000119927885
2763,5.5751585e-05
2764,0.000102299666
2765,0.000112551286
2766,-0.0001632703
2767,3.6238693e-05
2768,0.00012772792
2769,2.6432219e-05
2770,8.632753e-05
2771,7.5717784e-05
2772,0.00010110736
2773,0.00010225786
2774,0.00068544084
2775,4.8081347e-05
2776,7.1456474e-05
2777,-0.00081348134
2778,0.00010938982
2779,-1.3797555e-05
2780,0.000120177894
2781,2.6629463e-05
2782,0.000101277205
2783,0.00011661287
2784,0.00010064863
2785,0.000111053414
2786,-5.5340306e-06
2787,0.000107721426
2788,0.00011553319
2789,0.00010688664
2790,0.00010339107
2791,0.00011495251
2792,3.9247134e-05
2793,0.00010594147
2794,0.0001019486
2795,8.0934034e-05
2796,-0.00031244353
2797,0.00013415622
2798,0.00013081905
2799,2.69561e-05
2800,0.0001200783
2801,9.373998e-06
2802,0.00012503334
2803,5.0995583e-05
2804,0.0009915833
2805,0.0001507054
2806,0.000101942074
2807,2.761535e-05
2808,-0.0013298137
2809,7.786454e-05
2810,0.00029296294
2811,9.467212e-05
2812,9.1881855e-05
2813,-0.00011218825
2814,9.5575095e-05
2815,8.9280205e-05
2816,7.38977e-05
2817,0.00036693248
2818,-2.2915245e-05
2819,0.00015944635
2820,0.00012465367
2821,8.19539e-05
2822,2.9624649e-05
2823,0.0001030574
2824,0.00011082089
2825,9.729418e-05
2826,6.256515e-05
2827,0.00011656245
2828,-1.43979405e-05
2829,0.0014333084
2830,0.00014556308
2831,4.755043e-05
2832,3.1657208e-05
2833,-2.2284175e-06
2834,0.00010047614
2835,4.93714e-05
2836,4.6507303e-05
2837,0.00049036095
2838,6.975414e-05
2839,-0.0002355484
2840,0.00016437138
2841,9.7256285e-05
2842,-9.2220325e-05
2843,9.053011e-05
2844,0.000101578626
2845,0.00030361355
2846,3.030149e-05
2847,0.000103903294
2848,0.00014462939
2849,0.00015870755
2850,9.9527926e-05
2851,0.000110720175
2852,0.000103688224
2853,9.261458e-05
2854,0.00010362752
2855,0.00011007655
2856,9.862096e-05
2857,0.00011180638
2858,9.853049e-05
2859,0.00010815372
2860,9.621583e-05
2861,0.00018014005
2862,-3.1157175e-05
2863,9.004867e-05
2864,0.000104919134
2865,0.000102427715
2866,0.00012325383
2867,6.7285044e-05
2868,0.00011333417
2869,0.00015231234
2870,0.0008583803
2871,3.2409487e-05
2872,-0.00025484723
2873,7.736823e-05
2874,-0.000105219515
2875,0.00010366806
2876,0.00015056
2877,0.000108447326
2878,5.049692e-05
2879,-0.001956952
2880,-8.045256e-05
2881,3.700123e-05
2882,0.000103883845
2883,2.3409404e-05
2884,0.00024671035
2885,0.00011494918
2886,1.3054002e-05
2887,0.000103709346
2888,0.0002139007
2889,6.115607e-05
2890,7.2995324e-05
2891,2.356017e-05
2892,9.4938776e-05
2893,-0.00014953266
2894,-1.8993018e-05
2895,4.6907076e-05
2896,1.8254868e-05
2897,0.000109955305
2898,9.860404e-05
2899,0.00029731583
2900,0.000107450775
2901,0.0011033416
2902,4.0588024e-05
2903,0.00011336928
2904,8.5460044e-05
2905,0.0002539646
2906,0.00012223577
2907,0.00010854656
2908,0.000102811515
2909,7.7351084e-05
2910,9.8199554e-05
2911,6.3514335e-06
2912,9.7442244e-05
2913,0.00010550491
2914,-1.7401479e-05
2915,9.479664e-05
2916,0.000124292
2917,0.00010505704
2918,0.00011409787
2919,0.00029498892
2920,0.00010781212
2921,9.884913e-05
2922,3.4313016e-05
2923,-3.383187e-05
2924,0.00025271406
2925,0.0001591827
2926,9.7116805e-05
2927,9.065169e-05
2928,8.405827e-05
2929,9.920334e-05
2930,2.2706394e-05
2931,9.700097e-05
2932,9.256139e-05
2933,0.00010329138
2934,0.00022210983
2935,0.0001038507
2936,0.00014386102
2937,0.00010731665
2938,0.0001193193
2939,7.465957e-05
2940,9.452772e-05
2941,8.6761844e-05
2942,0.0001188075
2943,0.0001156888
2944,9.621579e-05
2945,9.39385e-05
2946,9.6762225e-05
2947,0.000103651924
2948,2.2089958e-05
2949,7.9729594e-05
2950,8.8669396e-05
2951,0.00016205637
2952,0.00011418441
2953,0.0001006791
2954,2.6957598e-05
2955,0.00012677541
2956,0.0002798974
2957,0.00012055551
2958,0.00012103744
2959,3.368169e-05
2960,2.3908246e-05
2961,6.93205e-05
2962,9.572867e-05
2963,0.00017457249
2964,8.899399e-05
2965,0.00011235117
2966,8.690164e-05
2967,0.00013449971
2968,0.00011432336
2969,9.1678354e-05
2970,0.000101760816
2971,8.9564426e-05
2972,8.867628e-05
2973,0.000113948285
2974,1.8127821e-06
2975,9.914517e-05
2976,9.818317e-05
2977,-8.454766e-06
2978,2.6574366e-05
2979,7.732214e-05
2980,0.00010944907
2981,7.3010844e-05
2982,0.000102826016
2983,-3.9422066e-05
2984,0.000120014556
2985,0.00011333847
2986,-0.00043986773
2987,9.715253e-05
2988,7.542664e-05
2989,9.969421e-05
2990,9.2853894e-05
2991,9.272425e-05
2992,4.5720117e-05
2993,0.0001058865
2994,0.0001887047
2995,0.00017832387
2996,0.000101889724
2997,0.0001121521
2998,9.586368e-05
2999,0.0008083152
3000,0.00012493935
3001,-0.00016715511
3002,0.000104328006
3003,7.663213e-06
3004,0.000110449466
3005,9.224841e-05
3006,-4.785952e-06
3007,0.00011506893
3008,0.00016290417
3009,0.00010993862
3010,-2.479111e-07
3011,2.8703258e-05
3012,0.00010585545
3013,4.5482455e-05
3014,8.2130835e-05
3015,8.430855e-05
3016,-0.00015409742
3017,3.1191303e-05
3018,8.296112e-05
3019,0.00010808823
3020,0.00022172634
3021,0.000103472536
3022,8.928752e-05
3023,9.310234e-05
3024,9.953017e-05
3025,0.00017115468
3026,8.1728635e-05
3027,0.00011240162
3028,0.00010097348
3029,-0.0002616449
3030,3.3449298e-05
3031,0.00010522525
3032,-0.0001614353
3033,0.00025728496
3034,2.7024025e-05
3035,9.1820766e-05
3036,9.737648e-05
3037,0.00010480048
3038,0.000106861684
3039,0.00011844411
3040,-0.0002158162
3041,0.000110259505
3042,9.478323e-05
3043,0.00017444906
3044,0.00014936697
3045,7.300075e-05
3046,0.00010734407
3047,0.000101125406
3048,0.00010827054
3049,0.00010357078
3050,0.00011218835
3051,9.882759e-05
3052,0.00015118741
3053,0.00019018665
3054,0.00010836272
3055,9.8315446e-05
3056,5.7689544e-05
3057,0.00014245854
3058,0.000104627194
3059,0.00012415774
3060,0.00010521479
3061,8.522395e-05
3062,-6.8806636e-05
3063,2.5769214e-05
3064,0.00029808024
3065,0.000104454724
3066,-1.4035411e-05
3067,2.697765e-05
3068,9.9341516e-05
3069,4.0774055e-05
3070,0.000100704056
3071,4.8596223e-05
3072,0.0001159779
3073,0.00010608958
3074,0.00010044551
3075,-5.1018833e-05
3076,-0.00024248935
3077,9.8520664e-05
3078,0.000101393205
3079,0.00011277314
3080,0.00012269504
3081,0.00011270566
3082,3.116239e-05
3083,0.000114239185
3084,0.00011421862
3085,9.1955575e-05
3086,0.0002612856
3087,0.00010188447
3088,0.0004024933
3089,-0.00013300813
3090,7.4991105e-05
3091,0.0001011875
3092,0.00010992863
3093,0.00012035265
3094,2.9714394e-05
3095,8.286671e-05
3096,0.00020015842
3097,6.255742e-05
3098,0.000104686216
3099,0.00010506628
3100,8.3979176e-05
3101,0.00011301269
3102,0.00011593654
3103,0.00011420285
3104,0.000112234935
3105,7.100684e-05
3106,0.00018659308
3107,0.000103368395
3108,0.00011010289
3109,0.00011003387
3110,0.00013025686
3111,6.791311e-05
3112,9.7512515e-05
3113,9.948275e-05
3114,6.120053e-05
3115,0.00013675523
3116,9.27957e-05
3117,9.5792995e-05
3118,8.312624e-05
3119,-0.0010720949
3120,-1.7001748e-05
3121,9.4412295e-05
3122,-0.0011694696
3123,9.4708594e-05
3124,7.682308e-05
3125,8.478089e-05
3126,0.000113212205
3127,0.00074750575
3128,9.4014205e-05
3129,0.00017037132
3130,3.6586447e-05
3131,0.00071474013
3132,8.6627864e-05
3133,0.000106436964
3134,9.6018906e-05
3135,0.00011007988
3136,0.000116296855
3137,0.00014307279
3138,2.7001153e-05
3139,0.00011356088
3140,-0.00012210556
3141,0.000110732806
3142,1.4937466e-05
3143,7.207827e-05
3144,9.89375e-05
3145,5.1232488e-05
3146,0.00011161785
3147,0.00011093266
3148,2.909469e-05
3149,0.00022637764
3150,6.472779e-05
3151,0.00010433066
3152,-0.00010961059
3153,0.00010953768
3154,0.00013398785
3155,0.00017013824
3156,0.00010389981
3157,0.00010842516
3158,9.854882e-05
3159,-0.00016895971
3160,4.127975e-05
3161,9.738903e-05
3162,9.264265e-05
3163,0.00010995697
3164,5.1205214e-05
3165,7.5515716e-05
3166,5.6005567e-05
3167,0.00010365437
3168,6.965615e-06
3169,6.894139e-05
3170,0.000109248635
3171,0.000151212
3172,9.627899e-05
3173,-7.973313e-05
3174,-3.0227207e-05
3175,0.00015235157
3176,0.0001719052
3177,0.0001327398
3178,7.684101e-05
3179,2.6943002e-05
3180,9.966619e-05
3181,0.000121941
3182,0.00020653017
3183,6.963411e-05
3184,9.8042045e-05
3185,0.000112291236
3186,-2.4589106e-05
3187,9.215171e-05
3188,-7.13685e-05
3189,7.301127e-05
3190,0.00014981587
3191,0.000109334964
3192,9.496247e-05
3193,9.819419e-05
3194,0.00010159018
3195,0.0001424087
3196,0.00011693513
3197,0.000107815984
3198,0.00018186694
3199,-7.768898e-05
3200,1.9079782e-05
3201,7.417708e-05
3202,3.57449e-05
3203,0.00010456508
3204,3.8030797e-05
3205,0.0001110798
3206,0.000106366635
3207,7.36283e-05
3208,0.00011650582
3209,6.095541e-05
3210,8.371915e-05
3211,0.000102683734
3212,5.6372366e-05
3213,0.000121263154
3214,8.809128e-05
3215,2.5166319e-05
3216,7.158043e-05
3217,0.000118973076
3218,0.00010804313
3219,0.00012354382
3220,8.026593e-05
3221,-3.651584e-05
3222,8.4444575e-05
3223,7.67715e-05
3224,0.00013229348
3225,-5.2465468e-05
3226,0.00011041178
3227,8.524455e-05
3228,0.00011277105
3229,9.8883895e-05
3230,0.00012021317
3231,0.000104044164
3232,0.000104825944
3233,0.00010433577
3234,0.00011244945
3235,4.1679756e-05
3236,0.00011027081
3237,9.208667e-05
3238,7.710025e-05
3239,-0.00054277835
3240,0.0001173857
3241,0.00010202871
3242,0.00010986142
3243,0.00014537224
3244,0.00010038002
3245,3.4533383e-05
3246,-0.0005404397
3247,0.00012170221
3248,8.988897e-05
3249,0.000101247075
3250,0.00014227716
3251,7.5700016e-05
3252,0.00013352308
3253,4.417155e-05
3254,0.00011829934
3255,9.903835e-05
3256,0.0001001136
3257,0.00010795813
3258,0.0011196599
3259,0.00010313882
3260,0.00012815277
3261,0.0001128239
3262,9.661168e-05
3263,6.190313e-05
3264,0.00012517211
3265,0.00011161418
3266,0.00010081944
3267,9.55978e-05
3268,0.00011990219
3269,-0.0006576365
3270,9.557109e-05
3271,9.743768e-05
3272,0.000102544924
3273,9.441763e-05
3274,-0.00018019966
3275,7.300217e-05
3276,0.00012807865
3277,0.00011201437
3278,6.438768e-05
3279,6.899922e-05
3280,2.6803755e-05
3281,0.00011369161
3282,0.00010214942
3283,1.6602587e-05
3284,0.00010169798
3285,0.00010587822
3286,0.00060658454
3287,0.00012716351
3288,0.00010467838
3289,0.00011009008
3290,0.00010194584
3291,0.00011397651
3292,0.00011614727
3293,3.3127468e-05
3294,9.3179915e-05
3295,3.377451e-05
3296,-0.00011171074
3297,9.963457e-05
3298,0.000110661975
3299,9.101425e-05
3300,8.845617e-05
3301,8.193105e-05
3302,0.000104812505
3303,8.1063234e-05
3304,0.00023765805
3305,0.00010549335
3306,5.5394084e-05
3307,9.825336e-05
3308,3.6616217e-05
3309,3.5165252e-05
3310,-4.6887642e-05
3311,0.000101997
3312,8.623798e-05
3313,-0.0004919572
3314,9.777622e-05
3315,0.00010053931
3316,0.000116358846
3317,-4.605752e-05
3318,0.00011329353
3319,0.00010215357
3320,0.00010648662
3321,6.129716e-05
3322,3.6953636e-05
3323,0.00010563858
3324,0.00010745822
3325,0.0006995289
3326,0.00017850849
3327,0.00010197605
3328,0.00010536931
3329,7.3662755e-05
3330,0.00011420456
3331,0.00011024296
3332,8.3018494e-05
3333,8.939396e-05
3334,0.00011189875
3335,0.00020174774
3336,1.2544536e-05
3337,0.00011634936
3338,3.298098e-05
3339,2.6962793e-05
3340,0.0005216281
3341,0.0001163159
3342,-0.00015629288
3343,-0.00010649421
3344,1.7316706e-05
3345,-5.8278038e-05
3346,0.00010217607
3347,0.00010455254
3348,9.635593e-05
3349,0.00013983186
3350,0.00017942223
3351,7.486299e-05
3352,7.754098e-05
3353,6.9927833e-06
3354,8.203112e-05
3355,8.7074506e-05
3356,9.5170406e-05
3357,9.438961e-05
3358,9.576683e-05
3359,0.00011491106
3360,7.011629e-05
3361,8.6388354e-05
3362,0.0010844016
3363,9.514393e-05
3364,0.00012146647
3365,8.5635314e-05
3366,9.148409e-05
3367,0.00020404451
3368,4.0292256e-05
3369,9.793791e-05
3370,7.4890246e-05
3371,8.5358944e-05
3372,0.00010840045
3373,6.257626e-05
3374,8.760655e-05
3375,6.503705e-05
3376,0.00013726413
3377,-0.0001989488
3378,9.4140014e-05
3379,6.210512e-05
3380,7.348572e-05
3381,0.00016600147
3382,0.00011688633
3383,8.67569e-05
3384,0.00010091305
3385,7.299817e-05
3386,0.00011964111
3387,9.544145e-05
3388,0.000104602674
3389,8.6880485e-05
3390,0.00030420482
3391,8.565922e-05
3392,0.00011111781
3393,0.00011507116
3394,-0.000116548545
3395,0.000106911975
3396,4.056998e-05
3397,0.00015949142
3398,-8.43549e-05
3399,2.6033544e-05
3400,0.00010543419
3401,0.0001539437
3402,0.00011024158
3403,9.8317025e-05
3404,0.00015320691
3405,8.656154e-05
3406,0.000102165235
3407,9.997283e-05
3408,-0.00013915119
3409,7.842326e-05
3410,0.000114739356
3411,0.00011282742
3412,0.00011439263
3413,0.00010377173
3414,0.00012749559
3415,6.0550065e-05
3416,0.00010375592
3417,5.576313e-05
3418,-0.0005974078
3419,0.0001480189
3420,6.774389e-05
3421,0.00023865285
3422,0.00010020375
3423,0.0001047111
3424,-0.00015647976
3425,0.00011395168
3426,0.000103066195
3427,0.00010377578
3428,0.00014732179
3429,9.804498e-05
3430,0.00021328346
3431,0.000112177404
3432,0.00012004328
3433,7.068279e-05
3434,-0.00087704154
3435,0.00012191721
3436,0.000107736145
3437,0.00034408923
3438,0.00011158389
3439,8.582955e-05
3440,0.000111595866
3441,7.862471e-05
3442,-0.00010447171
3443,8.924605e-05
3444,0.0001063713
3445,7.956558e-05
3446,0.00010639867
3447,0.00010280829
3448,0.00010766679
3449,0.00010266328
3450,0.00013848899
3451,9.487653e-05
3452,0.00012335299
3453,9.779039e-05
3454,0.0002256187
3455,8.297801e-05
3456,0.00012302809
3457,5.844262e-05
3458,8.655351e-05
3459,5.9411912e-05
3460,0.00012896233
3461,0.00012129555
3462,8.766893e-05
3463,0.0001075014
3464,4.1911142e-05
3465,8.275217e-05
3466,5.9300062e-05
3467,0.00012062572
3468,0.00011913858
3469,0.00010627508
3470,0.00011916551
3471,0.00010416411
3472,4.7162262e-05
3473,-1.2034502e-05
3474,-3.5978643e-05
3475,0.0002505876
3476,0.00010707362
3477,-9.907064e-05
3478,6.2438696e-05
3479,0.000109445005
3480,2.69586e-05
3481,9.75902e-05
3482,0.00020659376
3483,0.00010412631
3484,0.00014673645
3485,9.8804296e-05
3486,0.00011315667
3487,0.000107069885
3488,9.943408e-05
3489,0.0002258351
3490,0.00011087634
3491,7.030647e-05
3492,9.282768e-05
3493,9.395005e-06
3494,-2.7367487e-05
3495,0.00011533369
3496,9.614724e-05
3497,5.4799148e-05
3498,9.896934e-05
3499,0.00018440133
3500,9.578663e-05
3501,0.0001024365
3502,0.00011589168
3503,0.00011307331
3504,0.0001011367
3505,0.00011326472
3506,7.649346e-05
3507,-0.00019953847
3508,-0.00015304846
3509,0.000101745114
3510,0.00010477977
3511,9.816798e-05
3512,8.6134074e-05
3513,5.4746077e-05
3514,0.00010201329
3515,9.625529e-05
3516,-0.00015525917
3517,7.435337e-05
3518,7.35861e-05
3519,0.00069798256
3520,8.168278e-05
3521,-0.0009823482
3522,9.6373005e-05
3523,9.7476266e-05
3524,9.2579845e-05
3525,0.0001130043
3526,3.3888526e-05
3527,7.5494885e-05
3528,-0.00076700695
3529,-0.0004628508
3530,7.300829e-05
3531,2.6564427e-05
3532,2.6944814e-05
3533,6.0351384e-05
3534,-4.6483598e-05
3535,7.300794e-05
3536,0.00022226921
3537,0.0001240145
3538,0.00017133063
3539,-7.502246e-05
3540,8.0077174e-05
3541,4.993716e-06
3542,7.088299e-05
3543,2.3274864e-05
3544,0.000104108665
3545,0.0001121881
3546,-8.082586e-05
3547,0.00023797965
3548,6.0717583e-05
3549,8.663898e-05
3550,0.00013394881
3551,9.9863544e-05
3552,-0.0004259738
3553,6.6184e-05
3554,2.7057446e-05
3555,9.977104e-05
3556,0.00010045099
3557,9.226944e-05
3558,8.968283e-05
3559,-0.00032913036
3560,0.00010622768
3561,6.1280036e-05
3562,0.000101862446
3563,0.000103206585
3564,9.997732e-05
3565,8.80725e-05
3566,0.000112597634
3567,0.00029986748
3568,0.00011339416
3569,0.000115812596
3570,0.00013818554
3571,0.00012984582
3572,2.6413234e-05
3573,9.384559e-05
3574,5.9418948e-05
3575,0.0009606163
3576,0.00010657406
3577,0.000100401274
3578,3.9867777e-05
3579,0.00012150468
3580,9.8101635e-05
3581,8.9655994e-05
3582,0.00010268514
3583,0.00012367539
3584,0.00010160678
3585,0.000110052984
3586,9.397862e-05
3587,0.00010856235
3588,6.1133214e-05
3589,-1.7711176e-05
3590,2.5442583e-05
3591,9.8030774e-05
3592,3.6829442e-05
3593,8.151315e-05
3594,0.00011757123
3595,8.4819374e-05
3596,0.00039409773
3597,0.00010338753
3598,4.9167797e-05
3599,-5.7705394e-05
3600,0.00011807696
3601,0.00014327897
3602,0.00015981417
3603,9.6591684e-05
3604,-9.5773226e-05
3605,0.00010534451
3606,0.00011682447
3607,5.4791988e-05
3608,7.784128e-05
3609,0.00010080397
3610,0.000103635
3611,-1.1991203e-05
3612,0.00010069293
3613,0.00023518079
3614,8.674076e-05
3615,9.5410265e-05
3616,9.7106604e-05
3617,0.00010470861
3618,0.0001355016
3619,7.924682e-05
3620,0.0001056162
3621,0.00011553494
3622,0.00011660469
3623,5.54989e-05
3624,3.064101e-05
3625,9.3302086e-05
3626,0.00011266018
3627,0.000101755235
3628,0.00011060427
3629,9.4833034e-05
3630,0.000107809574
3631,0.00014200911
3632,0.000102805745
3633,7.915585e-05
3634,0.000353099
3635,0.00010883313
3636,7.2726696e-05
3637,0.00029223156
3638,0.00010130735
3639,9.45192e-05
3640,0.00010025621
3641,8.0077814e-05
3642,2.2159958e-05
3643,0.00017791537
3644,0.00010700034
3645,-0.00019056362
3646,1.813976e-05
3647,-2.3705177e-05
3648,0.0010266213
3649,0.000114278424
3650,0.00011424255
3651,0.00011060391
3652,0.00012216326
3653,2.6169151e-05
3654,9.13582e-05
3655,5.7211288e-05
3656,0.00011352909
3657,0.000101471385
3658,0.00022269442
3659,6.360263e-05
3660,7.784273e-05
3661,0.00014974408
3662,9.180121e-05
3663,9.7791875e-05
3664,0.00012385222
3665,7.45124e-05
3666,-0.0001358271
3667,0.00010440895
3668,-2.3309409e-05
3669,3.298545e-05
3670,0.00010279643
3671,0.00011170141
3672,9.701663e-05
3673,-0.00030089833
3674,5.669789e-05
3675,8.93058e-05
3676,0.00010805391
3677,0.00011143615
3678,-0.0005286686
3679,0.00014310065
3680,8.915396e-05
3681,0.00011552721
3682,-5.024381e-06
3683,9.478034e-05
3684,7.442536e-05
3685,9.620462e-05
3686,0.00020298049
3687,7.8749894e-05
3688,0.00023304854
3689,0.00011505361
3690,7.8359764e-05
3691,3.1008232e-05
3692,0.00010655547
3693,9.1705035e-05
3694,7.1924085e-05
3695,8.429215e-05
3696,0.00011012499
3697,8.4624466e-05
3698,8.4615785e-05
3699,0.000115832554
3700,6.841024e-05
3701,5.4641234e-05
3702,0.00019496826
3703,9.649344e-05
3704,0.00011656161
3705,0.00010882249
3706,0.0001498469
3707,0.000109852575
3708,0.00010574821
3709,9.169636e-05
3710,0.00014774382
3711,7.301638e-05
3712,8.77948e-05
3713,-2.7378115e-05
3714,0.00010708276
3715,0.000101055295
3716,0.000105772
3717,9.011607e-05
3718,7.301389e-05
3719,9.07843e-05
3720,0.00011068205
3721,0.000104733175
3722,8.6113774e-05
3723,2.3623865e-05
3724,0.000110588895
3725,9.044857e-05
3726,0.00010348756
3727,0.00010188353
3728,0.00010585006
3729,0.00011356453
3730,8.158532e-05
3731,9.6497926e-05
3732,6.253908e-05
3733,0.000119209675
3734,0.00011516486
3735,0.00011063961
3736,0.0004220548
3737,0.00010995665
3738,0.00010264935
3739,7.140304e-05
3740,0.00010744357
3741,-0.00035220062
3742,0.0001100465
3743,8.9398294e-05
3744,0.00025062374
3745,-0.00069856725
3746,0.00011873247
3747,-0.00018346669
3748,8.019108e-05
3749,-0.00072714087
3750,7.6215314e-05
3751,1.31979905e-05
3752,0.00011284941
3753,0.000107511565
3754,3.432122e-05
3755,7.826826e-05
3756,4.1701296e-05
3757,7.700884e-06
3758,0.00012325187
3759,9.2378956e-05
3760,-3.878224e-05
3761,6.1556464e-05
3762,9.655301e-05
3763,0.00015769553
3764,0.00025260507
3765,6.857898e-05
3766,0.00010577241
3767,3.6175657e-05
3768,-4.150947e-05
3769,5.672657e-05
3770,0.00012505948
3771,0.000103926825
3772,0.00010180351
3773,6.446692e-05
3774,0.00012452826
3775,-0.00015730162
3776,3.317279e-05
3777,0.00015223745
3778,0.00012670786
3779,0.00011506392
3780,4.994276e-05
3781,6.953016e-05
3782,6.2778425e-05
3783,3.0206538e-05
3784,0.00011457374
3785,8.962432e-05
3786,0.000100436526
3787,6.323573e-05
3788,0.000105695435
3789,9.737771e-05
3790,0.00011943497
3791,0.00019126866
3792,0.00011041761
3793,0.00023794705
3794,0.00010128425
3795,0.00017147002
3796,0.000104992665
3797,6.2988845e-05
3798,0.00012309889
3799,0.0007004349
3800,-0.00021367111
3801,0.000110015804
3802,0.000111599904
3803,3.0281646e-05
3804,0.0005173172
3805,0.000117600845
3806,9.868274e-05
3807,0.00011250253
3808,9.6962154e-05
3809,-0.00010325435
3810,0.000112876296
3811,-1.2487337e-05
3812,9.5273484e-05
3813,3.6840833e-05
3814,-3.778197e-06
3815,0.00013854585
3816,0.000119204204
3817,9.735638e-05
3818,0.00011728637
3819,8.3523395e-05
3820,0.00010673271
3821,0.00013049315
3822,9.8993005e-05
3823,-0.0001053403
3824,-0.00023391197
3825,0.00017938082
3826,0.000107214284
3827,9.7548516e-05
3828,0.00019267207
3829,0.00020593619
3830,0.00010139727
3831,8.004334e-05
3832,0.00013653042
3833,9.9091725e-05
3834,3.181193e-05
3835,0.00010947853
3836,0.00011062738
3837,1.7003875e-05
3838,0.00010313124
3839,0.00011449887
3840,6.9094596e-05
3841,-5.123273e-05
3842,0.000102874605
3843,0.000103372724
3844,0.000103259175
3845,-0.00070387573
3846,8.800818e-05
3847,8.1792394e-05
3848,9.619603e-05
3849,8.79494e-05
3850,2.6227803e-05
3851,5.2744013e-05
3852,8.8805886e-05
3853,0.00011096646
3854,0.000112144946
3855,0.00032331314
3856,-0.00015690025
3857,5.9249705e-05
3858,-0.0016854142
3859,0.0001279729
